x,y
2.072345,-3.241693
17.93671,15.78481
1.083576,7.319176
11.12067,14.40678
23.71155,2.557729
24.16993,32.02478
21.66578,4.892855
4.693684,12.34217
19.21191,-1.121366
4.230391,-4.441536
9.12713,23.60572
0.4075031,15.29705
7.314846,3.309312
-3.438403,-12.02527
17.63935,-3.212345
4.415292,22.81555
11.94122,8.122487
0.7258532,1.806819
8.185273,28.1326
-5.773587,1.0248
18.76943,24.16946
7.752016,-3.334991
10.61132,28.44378
2.02165,-4.687122
5.145525,11.186
6.24331,19.47716
-11.70671,8.073185
7.255978,14.63704
3.392373,1.220712
24.2999,40.42887
4.094005,6.944695
11.80358,-2.445336
0.09228785,-6.651035
28.50607,-9.091833
23.40831,7.931438
10.56305,12.54468
20.14157,11.11789
-1.871265,8.60885
29.30237,14.02176
18.65383,17.21672
-2.972188,6.370999
10.32313,12.11574
16.90539,-1.355044
6.75371,12.02797
23.94777,13.35047
6.883513,6.188563
-1.241542,10.08179
20.50827,-1.57887
-3.75683,1.60851
17.9176,13.09896
2.002537,-0.656524
10.7768,15.5336
24.15819,5.330366
0.3268727,7.288787
21.64777,14.00506
6.871417,21.51998
15.14264,5.111947
11.54712,4.75756
0.6611676,-10.14263
-13.66531,16.93903
-13.66531,16.93903
